,District,Const,WParty,WVotes,Age,TurnOut%
1572,पर्सा,पर्सा-2,"Janata Samajwadi Party, Nepal",22445,56,57.87380364277264
1573,पर्सा,पर्सा-2,Rastriya Prajatantra Party,2741,46,53.8889460414876
1574,पर्सा,पर्सा-2,Rastriya Swatantra Party,971,29,52.28527040682239
1575,पर्सा,पर्सा-2,Nepal Democratic Party,349,68,58.92979121739078
1576,पर्सा,पर्सा-2,Janasamajwadi Party Nepal,240,56,53.839956224389866
1577,पर्सा,पर्सा-2,Independent,193,41,59.84752590739891
1578,पर्सा,पर्सा-2,Nepal Workers and Peasants Party,40,39,58.81378646417016
1579,पर्सा,पर्सा-2,Independent,28,55,54.854410361461134
1580,पर्सा,पर्सा-2,Nepal Sadbhavana Party,26,39,57.79439035858273
1581,पर्सा,पर्सा-2,Independent,17,44,61.96878670162153
1582,पर्सा,पर्सा-3,Nepal Communist Party (UML),24319,51,59.47319309626391
1583,पर्सा,पर्सा-3,Nepali Congress,24152,64,62.02057835653491
1584,पर्सा,पर्सा-3,Nepal Sushasan Party (Unified Symbol),10503,54,55.29587966828258
1585,पर्सा,पर्सा-3,Rastriya Prajatantra Party,1458,51,59.05018417180824
1586,पर्सा,पर्सा-3,Rastriya Swatantra Party,923,29,58.250594791364406
1587,पर्सा,पर्सा-3,Independent,108,35,58.26908052067889
1588,पर्सा,पर्सा-3,Independent,69,31,57.71752606151969
1589,पर्सा,पर्सा-3,Nepal Workers and Peasants Party,66,45,55.373012087671576
1590,पर्सा,पर्सा-3,Independent,35,43,58.10756485201789
1591,पर्सा,पर्सा-3,Independent,25,41,50.63270171081018
1592,पर्सा,पर्सा-3,Independent,15,51,55.12563629709789
1593,पर्सा,पर्सा-4,Nepali Congress,31224,65,56.57487304506748
1594,पर्सा,पर्सा-4,Nepal Communist Party (UML),25671,75,56.90091483090769
1595,पर्सा,पर्सा-4,Rastriya Prajatantra Party,1283,65,54.90755714594248
1596,पर्सा,पर्सा-4,Janamat Party,941,41,58.96772253964103
1597,पर्सा,पर्सा-4,Nepali Janata Dal,682,66,52.71172892390052
1598,पर्सा,पर्सा-4,Independent,120,44,53.58446595182376
1599,पर्सा,पर्सा-4,Nepal Workers and Peasants Party,88,48,59.48847853320518
1600,पर्सा,पर्सा-4,Independent,57,78,53.47166502262563
1601,पर्सा,पर्सा-4,Independent,35,36,53.01714215247813
1602,पर्सा,पर्सा-4,Independent,15,41,60.246498952632976
1603,चितवन,चितवन-1,Rastriya Swatantra Party,34218,39,60.13859813646847
1604,चितवन,चितवन-1,Nepal Communist Party (UML),26634,64,53.88996701476894
1605,चितवन,चितवन-1,Nepali Congress,25022,47,60.4663124772414
1606,चितवन,चितवन-1,Rastriya Prajatantra Party,2751,58,61.64164361801969
1607,चितवन,चितवन-1,Independent,1421,54,57.219098598671046
1608,चितवन,चितवन-1,Independent,630,29,59.53147740829762
1609,चितवन,चितवन-1,Nepal Sushasan Party (Unified Symbol),164,60,57.995921641438656
1610,चितवन,चितवन-1,Mongol National Organization,152,29,60.8245759139914
1611,चितवन,चितवन-1,"Janata Samajwadi Party, Nepal",123,36,57.46347013758108
1612,चितवन,चितवन-1,Independent,116,49,59.09679955054329
1613,चितवन,चितवन-1,Independent,81,63,56.02269076359845
1614,चितवन,चितवन-1,Nepal Workers and Peasants Party,71,26,54.425764726703335
1615,चितवन,चितवन-1,Unified Shakti Nepal,43,39,57.87380364277264
1616,चितवन,चितवन-1,Independent,20,40,53.8889460414876
1617,चितवन,चितवन-1,Independent,20,63,52.28527040682239
1618,चितवन,चितवन-1,Independent,18,40,58.92979121739078
1619,चितवन,चितवन-1,Independent,17,28,53.839956224389866
1620,चितवन,चितवन-1,Independent,12,45,59.84752590739891
1621,चितवन,चितवन-1,Independent,1,30,58.81378646417016
1622,चितवन,चितवन-2,Rastriya Swatantra Party,49300,47,54.854410361461134
1623,चितवन,चितवन-2,Nepali Congress,14988,66,57.79439035858273
1624,चितवन,चितवन-2,Nepal Communist Party (UML),14652,55,61.96878670162153
1625,चितवन,चितवन-2,Rastriya Prajatantra Party,955,36,59.47319309626391
1626,चितवन,चितवन-2,Mongol National Organization,277,47,62.02057835653491
1627,चितवन,चितवन-2,Hamro Nepali Party,149,41,55.29587966828258
1628,चितवन,चितवन-2,Independent,82,51,59.05018417180824
1629,चितवन,चितवन-2,Independent,63,29,58.250594791364406
1630,चितवन,चितवन-2,"Janata Samajwadi Party, Nepal",62,64,58.26908052067889
1631,चितवन,चितवन-2,Janasamajwadi Party Nepal,58,41,57.71752606151969
1632,चितवन,चितवन-2,Nepal Workers and Peasants Party,55,31,55.373012087671576
1633,चितवन,चितवन-2,Independent,46,43,58.10756485201789
1634,चितवन,चितवन-2,Independent,26,35,50.63270171081018
1635,चितवन,चितवन-2,Rastriya Prajatantra Party Nepal,20,45,55.12563629709789
1636,चितवन,चितवन-2,Independent,16,59,56.57487304506748
1637,चितवन,चितवन-2,Independent,4,48,56.90091483090769
1638,चितवन,चितवन-3,Rastriya Prajatantra Party,35060,69,54.90755714594248
1639,चितवन,चितवन-3,Nepal Communist Party (Maoist Center) (Unified Symbol),25824,42,58.96772253964103
1640,चितवन,चितवन-3,Rastriya Swatantra Party,14843,43,52.71172892390052
1641,चितवन,चितवन-3,Independent,12275,51,53.58446595182376
1642,चितवन,चितवन-3,Mongol National Organization,486,52,59.48847853320518
1643,चितवन,चितवन-3,Independent,373,71,53.47166502262563
1644,चितवन,चितवन-3,Rastriya Nagarik Party,149,47,53.01714215247813
1645,चितवन,चितवन-3,Independent,88,33,60.246498952632976
1646,चितवन,चितवन-3,"Janata Samajwadi Party, Nepal",79,34,60.13859813646847
1647,चितवन,चितवन-3,Independent,74,41,53.88996701476894
1648,चितवन,चितवन-3,Independent,69,26,60.4663124772414
1649,चितवन,चितवन-3,Rastriya Janamukti Party,63,56,61.64164361801969
1650,चितवन,चितवन-3,Independent,62,32,57.219098598671046
1651,चितवन,चितवन-3,Nepal Workers and Peasants Party,23,34,59.53147740829762
1652,चितवन,चितवन-3,Independent,22,50,57.995921641438656
1653,चितवन,चितवन-3,Independent,12,34,60.8245759139914
1654,चितवन,चितवन-3,Independent,12,32,57.46347013758108
1655,चितवन,चितवन-3,Independent,9,42,59.09679955054329
1656,चितवन,चितवन-3,Independent,5,61,56.02269076359845
1657,चितवन,चितवन-3,Independent,1,47,54.425764726703335
1658,गोरखा,गोरखा-1,Nepali Congress,33428,49,57.87380364277264
1659,गोरखा,गोरखा-1,Nepal Communist Party (UML),16785,60,53.8889460414876
1660,गोरखा,गोरखा-1,Rastriya Swatantra Party,4892,43,52.28527040682239
1661,गोरखा,गोरखा-1,Rastriya Prajatantra Party,852,47,58.92979121739078
1662,गोरखा,गोरखा-1,Mongol National Organization,623,26,53.839956224389866
1663,गोरखा,गोरखा-1,"Janata Samajwadi Party, Nepal",236,36,59.84752590739891
1664,गोरखा,गोरखा-1,Janasamajwadi Party Nepal,167,51,58.81378646417016
1665,गोरखा,गोरखा-1,Nepal Sushasan Party (Unified Symbol),145,38,54.854410361461134
1666,गोरखा,गोरखा-1,Independent,52,28,57.79439035858273
1667,गोरखा,गोरखा-1,Nepal Workers and Peasants Party,51,50,61.96878670162153
1668,गोरखा,गोरखा-2,Nepal Communist Party (Maoist Center) (Unified Symbol),26109,66,59.47319309626391
1669,गोरखा,गोरखा-2,Rastriya Swatantra Party,12639,42,62.02057835653491
1670,गोरखा,गोरखा-2,Nepal Communist Party (UML),7395,29,55.29587966828258
1671,गोरखा,गोरखा-2,Rastriya Prajatantra Party,1813,46,59.05018417180824
1672,गोरखा,गोरखा-2,Mongol National Organization,1164,40,58.250594791364406
1673,गोरखा,गोरखा-2,Independent,648,52,58.26908052067889
1674,गोरखा,गोरखा-2,Nepal Communist Party (Marxist-Leninist),529,58,57.71752606151969
1675,गोरखा,गोरखा-2,Hamro Nepali Party,246,56,55.373012087671576
1676,गोरखा,गोरखा-2,Nepali Congress (BP),130,99,58.10756485201789
1677,गोरखा,गोरखा-2,Rastriya Prajatantra Party Nepal,109,54,50.63270171081018
1678,गोरखा,गोरखा-2,Independent,105,44,55.12563629709789
1679,गोरखा,गोरखा-2,Nepal Workers and Peasants Party,31,46,56.57487304506748
1680,Manang,Manang-1,Nepali Congress,2575,67,56.90091483090769
1681,Manang,Manang-1,Nepal Communist Party (UML),2247,63,54.90755714594248
1682,Manang,Manang-1,Rastriya Swatantra Party,5,38,58.96772253964103
1683,Lamjung,Lamjung-1,Nepal Communist Party (UML),34985,64,52.71172892390052
1684,Lamjung,Lamjung-1,Nepal Communist Party (Maoist Center) (Unified Symbol),31791,64,53.58446595182376
1685,Lamjung,Lamjung-1,Rastriya Swatantra Party,9033,41,59.48847853320518
1686,Lamjung,Lamjung-1,Rastriya Prajatantra Party,1234,70,53.47166502262563
1687,Lamjung,Lamjung-1,Mongol National Organization,457,47,53.01714215247813
1688,Lamjung,Lamjung-1,"Janata Samajwadi Party, Nepal",148,64,60.246498952632976
1689,Lamjung,Lamjung-1,Amul Parivartan Masiha Party Nepal,60,39,60.13859813646847
1690,Lamjung,Lamjung-1,Nepali Congress (BP),49,52,53.88996701476894
1691,Lamjung,Lamjung-1,Rastriya Prajatantra Party Nepal,33,56,60.4663124772414
1692,Lamjung,Lamjung-1,Independent,31,28,61.64164361801969
1693,Lamjung,Lamjung-1,Nepal Workers and Peasants Party,20,57,57.219098598671046
1694,कास्की,कास्की-1,Nepal Communist Party (UML),25708,56,59.53147740829762
1695,कास्की,कास्की-1,Nepali Congress,23189,57,57.995921641438656
1696,कास्की,कास्की-1,Rastriya Swatantra Party,10941,43,60.8245759139914
1697,कास्की,कास्की-1,Rastriya Prajatantra Party,3008,64,57.46347013758108
1698,कास्की,कास्की-1,Hamro Nepali Party,1029,41,59.09679955054329
1699,कास्की,कास्की-1,Mongol National Organization,434,38,56.02269076359845
1700,कास्की,कास्की-1,Independent,301,27,54.425764726703335
1701,कास्की,कास्की-1,"Janata Samajwadi Party, Nepal",265,34,57.87380364277264
1702,कास्की,कास्की-1,Unified Shakti Nepal,106,41,53.8889460414876
1703,कास्की,कास्की-1,Amul Parivartan Masiha Party Nepal,80,40,52.28527040682239
1704,कास्की,कास्की-1,Nepal Communist Party Maoist Socialist,36,43,58.92979121739078
1705,कास्की,कास्की-1,Rastriya Janamukti Party,19,35,53.839956224389866
1706,कास्की,कास्की-1,Nepal Workers and Peasants Party,16,42,59.84752590739891
1707,कास्की,कास्की-1,Independent,5,46,58.81378646417016
1708,कास्की,कास्की-2,Nepal Communist Party (UML),16998,49,54.854410361461134
1709,कास्की,कास्की-2,Rastriya Swatantra Party,12495,53,57.79439035858273
1710,कास्की,कास्की-2,Nepal Communist Party (Unified Socialist),9659,54,61.96878670162153
1711,कास्की,कास्की-2,Rastriya Prajatantra Party,3993,32,59.47319309626391
1712,कास्की,कास्की-2,Independent,1340,66,62.02057835653491
1713,कास्की,कास्की-2,Independent,915,34,55.29587966828258
1714,कास्की,कास्की-2,Hamro Nepali Party,762,36,59.05018417180824
1715,कास्की,कास्की-2,"Janata Samajwadi Party, Nepal",357,61,58.250594791364406
1716,कास्की,कास्की-2,Mongol National Organization,259,53,58.26908052067889
1717,कास्की,कास्की-2,Janamat Party,139,52,57.71752606151969
1718,कास्की,कास्की-2,Independent,75,78,55.373012087671576
1719,कास्की,कास्की-2,Amul Parivartan Masiha Party Nepal,65,43,58.10756485201789
1720,कास्की,कास्की-2,Federal Democratic National Front,33,30,50.63270171081018
1721,कास्की,कास्की-2,Nepal Workers and Peasants Party,26,55,55.12563629709789
1722,कास्की,कास्की-2,Rastriya Janamukti Party,24,49,56.57487304506748
1723,कास्की,कास्की-2,Independent,12,32,56.90091483090769
1724,कास्की,कास्की-2,Independent,4,35,54.90755714594248
1725,कास्की,कास्की-3,Nepal Communist Party (UML),22980,56,58.96772253964103
1726,कास्की,कास्की-3,Nepal Communist Party (Maoist Center) (Unified Symbol),17535,56,52.71172892390052
1727,कास्की,कास्की-3,Rastriya Swatantra Party,12180,41,53.58446595182376
1728,कास्की,कास्की-3,Rastriya Prajatantra Party,2442,67,59.48847853320518
1729,कास्की,कास्की-3,Independent,865,50,53.47166502262563
1730,कास्की,कास्की-3,"Janata Samajwadi Party, Nepal",535,58,53.01714215247813
1731,कास्की,कास्की-3,Hamro Nepali Party,451,33,60.246498952632976
1732,कास्की,कास्की-3,Mongol National Organization,366,37,60.13859813646847
1733,कास्की,कास्की-3,Independent,238,36,53.88996701476894
1734,कास्की,कास्की-3,Independent,210,61,60.4663124772414
1735,कास्की,कास्की-3,Independent,180,50,61.64164361801969
1736,कास्की,कास्की-3,Independent,24,52,57.219098598671046
1737,कास्की,कास्की-3,Nepal Workers and Peasants Party,19,45,59.53147740829762
1738,कास्की,कास्की-3,Independent,16,84,57.995921641438656
1739,कास्की,कास्की-3,Independent,10,38,60.8245759139914
1740,Tanahun,Tanahun-1,Nepali Congress,25361,78,57.46347013758108
1741,Tanahun,Tanahun-1,Nepal Communist Party (UML),19981,63,59.09679955054329
1742,Tanahun,Tanahun-1,Independent,6886,73,56.02269076359845
1743,Tanahun,Tanahun-1,Rastriya Swatantra Party,6044,30,54.425764726703335
1744,Tanahun,Tanahun-1,Rastriya Prajatantra Party,2484,39,57.87380364277264
1745,Tanahun,Tanahun-1,Mongol National Organization,360,41,53.8889460414876
1746,Tanahun,Tanahun-1,Rastriya Janamukti Party,301,70,52.28527040682239
1747,Tanahun,Tanahun-1,Independent,292,51,58.92979121739078
1748,Tanahun,Tanahun-1,Hamro Nepali Party,284,31,53.839956224389866
1749,Tanahun,Tanahun-1,"Janata Samajwadi Party, Nepal",260,35,59.84752590739891
1750,Tanahun,Tanahun-1,Independent,194,52,58.81378646417016
1751,Tanahun,Tanahun-1,Independent,105,35,54.854410361461134
1752,Tanahun,Tanahun-1,Rastriya Prajatantra Party Nepal,92,65,57.79439035858273
1753,Tanahun,Tanahun-1,Nationalist People's Party,30,37,61.96878670162153
1754,Tanahun,Tanahun-1,Nepal Workers and Peasants Party,21,54,59.47319309626391
1755,Tanahun,Tanahun-2,Nepali Congress,30604,54,62.02057835653491
1756,Tanahun,Tanahun-2,Nepal Communist Party (UML),25130,61,55.29587966828258
1757,Tanahun,Tanahun-2,Rastriya Swatantra Party,5373,36,59.05018417180824
1758,Tanahun,Tanahun-2,Rastriya Prajatantra Party,1421,64,58.250594791364406
